,yvCurve-alETH,yvCurve-alETH,yvCurve-CRVETH,yvCurve-CRVETH,yvCurve-sETH,yvCurve-sETH,yvUSDC,yvUSDC,yvUNI,yvUNI,yvsUSD,yvsUSD,yvCurve-rETH,yvCurve-rETH,yvWBTC,yvWBTC,yvCurve-USDN,yvCurve-USDN,yvCurve-LUSD,yvCurve-LUSD,yvDOLA,yvDOLA,yvCurve-ibGBP,yvCurve-ibGBP,yvCurve-3EUR,yvCurve-3EUR,yvCurve-OUSD,yvCurve-OUSD,yvCurve-MIM,yvCurve-MIM,yvCurve-ibKRW-USDC,yvCurve-ibKRW-USDC,yvTUSD,yvTUSD,yvCurve-YFIETH,yvCurve-YFIETH,yvAAVE,yvAAVE,yvCurve-d3pool,yvCurve-d3pool,yvCurve-USDP,yvCurve-USDP,yvSUSHI,yvSUSHI,yvCurve-UST,yvCurve-UST,yvHEGIC,yvHEGIC,yvCurve-EURN,yvCurve-EURN,yvCurve-ankrETH,yvCurve-ankrETH,yvCurve-ibKRW,yvCurve-ibKRW,yvBOOST,yvBOOST,yvCurve-IronBank,yvCurve-IronBank,yUSD,yUSD,yvBalancer-BoostedAaveUSD,yvBalancer-BoostedAaveUSD,yvCurve-sAave,yvCurve-sAave,yvCurve-TUSD,yvCurve-TUSD,yvCurve-DOLA,yvCurve-DOLA,yvRAI,yvRAI,yvCurve-CVXETH,yvCurve-CVXETH,yvCurve-LINK,yvCurve-LINK,yvCurve-tBTC,yvCurve-tBTC,yvCurve-stETH-WETH,yvCurve-stETH-WETH,yvCurve-BBTC,yvCurve-BBTC,yvCurve-ibEUR,yvCurve-ibEUR,yvCurve-ibCHF-USDC,yvCurve-ibCHF-USDC,yvCurve-BUSD,yvCurve-BUSD,yvCurve-ibCHF,yvCurve-ibCHF,yvLINK,yvLINK,yvCurve-cvxCRV,yvCurve-cvxCRV,yvCOMP,yvCOMP,yvCurve-USDM,yvCurve-USDM,yvCurve-HBTC,yvCurve-HBTC,yvFRAX,yvFRAX,yvCurve-mUSD,yvCurve-mUSD,yvfBEETS,yvfBEETS,yvCurve-STG-USDC,yvCurve-STG-USDC,yvCurve-DUSD,yvCurve-DUSD,yvCurve-EURS,yvCurve-EURS,yvCurve-Aave,yvCurve-Aave,yvCurve-Tricrypto,yvCurve-Tricrypto,yvCurve-EURSUSDC,yvCurve-EURSUSDC,yvCurve-yBUSD,yvCurve-yBUSD,yvSNX,yvSNX,yvCurve-ibJPY,yvCurve-ibJPY,yvCurve-rETHwstETH,yvCurve-rETHwstETH,yvCurve-triCrypto,yvCurve-triCrypto,yvCurve-sBTC,yvCurve-sBTC,yvCurve-3pool,yvCurve-3pool,yvCurve-Compound,yvCurve-Compound,yvCRV,yvCRV,yvCurve-alUSD,yvCurve-alUSD,yvCurve-EURTUSD,yvCurve-EURTUSD,yvCurve-ibGBP-USDC,yvCurve-ibGBP-USDC,yvUSDT,yvUSDT,yvCurve-ibAUD,yvCurve-ibAUD,yvLUSD,yvLUSD,yvCurve-HUSD,yvCurve-HUSD,yvDAI,yvDAI,yvCurve-GUSD,yvCurve-GUSD,yvCurve-renBTC,yvCurve-renBTC,yvCurve-FRAX,yvCurve-FRAX,yvCurve-sUSD,yvCurve-sUSD,yvMIM,yvMIM,yvSPELL,yvSPELL,yvCurve-RAI,yvCurve-RAI,yvCurve-stETH,yvCurve-stETH,yvYFI,yvYFI,yvBOO,yvBOO,yvCurve-Geist,yvCurve-Geist,yvCurve-ibJPY-USDC,yvCurve-ibJPY-USDC,yvCurve-RSV,yvCurve-RSV,yvWFTM,yvWFTM,yvCurve-ibEUR-USDC,yvCurve-ibEUR-USDC,yv1INCH,yv1INCH,yvCurve-ibAUD-USDC,yvCurve-ibAUD-USDC,yvWETH,yvWETH,yvCurve-EURT,yvCurve-EURT,yvCurve-MIMUST,yvCurve-MIMUST,yvCurve-oBTC,yvCurve-oBTC,yvCurve-pBTC,yvCurve-pBTC,yvCurve-3Crypto,yvCurve-3Crypto
2022-03-31,25822.703654458903,17926.8105246,45769.122340369584,858802.650176,729972.2633169821,4011569.7332393504,26857760.565193154,444208141.89738196,22347.725152100997,2220162.452378025,196627.80456003346,74020.04890684,480515.78859316267,12331257.931653729,3289743.7550328323,79253034.50086652,19936061.119013738,67844086.01155183,986423.063117594,14219413.4009232,29817.74304376794,1302768.8803465683,171641.3735635013,2370672.3254434825,2239.148673287746,22667.7603396,21667.554049987557,272937.18399629,8616933.417413954,6049441.5660846,0.0,0.0,10021.55942502,15715.73225625,460.8835247512505,613280.031604,77061.11335885043,3764807.8801483,3565.2818368643125,88785.71843988,2502301.9640451386,6250593.45749871,92622.46023457579,2058641.23831619,253304.01824486433,159781.13796923,569.8172829495,18970.34183726,28.448890233749612,21231.64060503,441424.6762060882,578680.263159,370406.3750717269,12223657.254648713,203563.39561648984,24513683.6445968,17727849.240816418,266094617.04093164,169181.4263028376,5904198.8867368,0.0,0.0,954115.937238153,512407.306738,14529.146383665004,7338.30890309,0.0,13364.13457452,5629.3462446790845,11673.19513266,9301.507572680594,2446210.47801542,713224.3886766264,1946093.23972444,438066.19487732387,615156.878605,0.0,0.0,1262852.3851885796,1482740.0904874234,591640.9191186348,32294014.5887394,0.0,0.0,809002.9150953459,2340448.494715163,47059.51946733005,1850120.236440014,175249.8894584005,5654622.268340961,24713.663951047183,829771.091262,4784.493390955251,462090.623422,1868.5205984554837,482.6858984243,1663322.2105028753,24848665.286627047,6072.88149346,283998.06648,602948.970659719,603904.152276,272.29317928523335,38544.1044384,0.0,0.0,382368.572093656,990454.066182,2959457.1149197947,5698804.233967571,452310.02903395623,515781.875583,47139.23054701531,2866186.8052847157,1402.0722348448905,33045.08745396,221432.25107340823,330384.39254553,474148.2570402738,5520711.5838702,0.0,47577.21935509,8711.16742384816,9827273.116637824,922525.9295527663,228791.52111542,315769.7350691518,2067275.6388914867,535067.699036383,2900312.9633754264,1314331.753232811,10187042.239230372,26043.437473605143,402780.33159644,1537712.0681939858,25581734.3752395,65828.34548883354,3962316.35802246,0.0,0.0,5371239.851928632,93802715.08503856,0.0,34942.34525125,103814.16890262181,4823614.43497111,341.2023695456371,8961.19536861,39058710.67901039,336085765.3298087,357635.969734147,626584.972263,72748.01018513848,39326.31308281,2381997.942822389,116652470.146929,711206.8208174454,1188535.6484330853,265480.4823587277,5685266.11200496,33028.78098144357,555878.60427,12860.76106880647,349583.743257,27152853.044704963,689973977.07081,-6219857.133204902,50380308.90143213,333810.9158144535,31621439.79883921,80818.40887384902,5248149.01373584,0.0,0.0,74699.91107231728,25557.752862,2259812.9224418844,77484960.51762791,0.0,0.0,155729.00097424703,997224.852384,0.0,0.0,32699616.30048876,450216573.9403776,151469.94367999042,3996106.4178579296,339010.96961040463,636046.665073,1413823.5658512616,856613.521634,2271236.9172732583,4618842.72302864,2089963.7773341057,12056020.226088576
2022-04-30,21453.32004773643,6214.31796767,36986.913014726044,667809.291359,627136.3814846706,3262073.5033324943,28315226.078399673,404152380.2969363,14467.988273530125,1318676.7109205534,195772.0027273042,66524.00735343,418871.3118537661,13513159.127526803,2754971.191376986,35257343.61774223,20730885.9666435,37466454.81012464,1045267.8231716679,9897424.269140124,34109.11954597117,129735.7642298,175761.1394185007,5266007.5920617,2117.5690756682766,21436.96346848,21689.998182772895,55388.5113683,8810825.763332432,2598634.41933537,0.0,0.0,10022.647666157962,14895.64047391,351.4825831399183,485132.298304,74008.53928541207,2191130.724382187,3563.5751403267836,88743.216813,2546984.359416748,5653330.23968488,69990.07782344807,1265312.80591167,254025.42383813878,80280.24636626,167.19618093050963,5566.29081118,27.049554533286674,20187.30487053,369220.7523522392,419635.913879,526231.4793423422,14261849.099720662,365460.84883506247,20885737.682046447,19557666.813854992,251219761.2184975,199166.51403104747,5647530.00377455,0.0,0.0,957072.3504198022,487126.028118,14542.30673571081,7344.95586817,27198.282801668738,3222947.73410138,5636.4899596244595,11688.00857189,56859.42979641352,1742135.929868166,497158.03834856616,1324399.2889617458,361645.5289655437,202376.226847,0.0,0.0,1036294.6028371928,622459.749646,790325.3625223077,28958636.9637524,0.0,0.0,819672.7445988233,2234555.5112968553,52542.2749333033,3798711.95529205,122861.3403800964,3799086.79354046,36995.19315018562,384986.176096,3453.4255144049744,302683.990016,1870.1643175152367,483.1105124277,1387484.4616761394,16145911.465703318,9478.69293319,3673391.7702115295,605798.1129640506,688154.693576,9502.10441006495,409376.121756,0.0,0.0,393730.00343120756,831491.568787,2812346.111161628,4363212.438913595,455555.513441432,496452.365874,47599.09306420535,1427989.36154418,1361.9784109010275,26878.32971914,227562.65636157896,115378.3590654,359346.66178772005,3499070.1201500962,0.0,42087.14122865,26626.526452366525,11526521.966393176,812108.5070641319,193257.215545,258738.42928495177,1693904.1089189667,538252.9577925255,2924687.6079321,1332775.5515591092,9745858.0791831,32730.875435435275,731937.384978,1650379.4946108467,19577165.4860746,108453.89635671783,127424.07934439,0.0,0.0,5673142.6783364,83789990.28552487,0.0,29098.87194117,122972.90821710297,2877037.6515383655,341.62133980524953,8972.1990271,39946616.72425159,294611815.7226784,366693.5026609393,803701.34532,59608.8702439159,32223.52182224,2964648.8432142213,98720403.63725755,725004.9623259741,1184680.7802791363,297499.3171136308,3714138.7415639106,29937.201193043362,423498.749376,15917.344402747975,622818.423477,24108575.114049535,503068417.80288094,-4346168.680688858,34717103.946430765,469954.25555541605,22338194.80889008,98295.26764810742,4144688.2616243903,0.0,0.0,74764.76807399311,25579.94297169,1476006.0706221308,51034083.6643781,0.0,0.0,106094.41461988013,667759.369216,0.0,0.0,27861148.78643542,282188201.72802866,189436.19469618902,156914.74026899,383035.1988821639,584939.749433,1162181.6988205754,656295.847173,1860832.8226859726,2502267.15285888,1917612.6422237107,6374596.00830147
2022-05-31,15201.520114968183,2818.8677472631,39372.13300465548,1021658.3478682676,444369.50392627646,2012272.71003788,28964087.774989866,256232828.21695825,10710.138332982095,941602.412388,196492.4258105408,61428.3307353,296938.7205711639,4967583.234623917,2269402.4879398984,13550054.671805281,21052645.665156633,12796200.608980343,1061330.5194939363,4349029.775730831,34690.55742555206,80040.712833,192781.1249671887,135706.10354374,3943.7075399049145,945375.309348,22015.893456220383,52265.94681242,8834363.173435433,1034702.3873945801,0.0,0.0,10024.558877755908,14423.64675547,209.0666836496832,1481731.0856782077,66091.22693932685,1580742.1002122562,4584.522533665487,222420.272525,2562380.9938853635,2723631.5702901366,45248.802436522885,530407.891453,257004.10553404654,60158.16255625,88.33722852014743,2829.68282409,27.68042893805508,20658.131624,262042.78745950514,196321.91597673,560458.4254901953,226149.26764927,497118.6746914528,13184288.74206375,20202976.88136812,57706031.5608748,199272.68521602903,3265042.26904481,0.0,0.0,960678.9327301265,462718.852309,14542.593871675948,7057.37758938,47743.3232570274,12916957.685433075,5590.938016781071,11593.55058435,47153.68372983268,713472.524657,311764.5400593068,667265.37228,297328.34788790194,134925.1265634,127771.14492788812,104275616.72093722,852263.1999074165,508511.780966,897235.9874442767,3778275.13676739,0.0,0.0,825864.7212221337,916071.739627,84993.33391153597,1083514.1411175558,78825.00081855665,1705715.9101855755,23189.121945209987,310125.255963,1905.0529687183123,39755.80118359,1869.1630957211119,0.0,1158271.9133760012,1581131.8636047347,12515.38150383,220158.199997,609701.0071635297,678537.165086,14855.979128852143,174758.12502048,0.0,0.0,393529.2188433628,820833.360106,2887370.0775455562,2627431.3132941127,456230.1123012022,450551.889636,239.21643526351173,555575.34835,1378.827605811614,27071.01180506,227670.73577104093,102428.47348838,250195.717320819,2240039.58878008,1414.702429937724,403.7707667062,18831.289446570212,3608645.0424072,677996.6837976238,151941.385566,212728.56364801544,1250775.9965694428,541234.6479652878,2877971.54425036,1348123.9616103743,9015727.02718771,21624.616020625675,458493.381842,1660310.5743686366,6803579.33159629,109735.32594100578,117838.9689744,0.0,0.0,5813093.683360452,48965608.2613549,493.35394024775997,4836.03071059,133273.51670168614,1619746.51391696,343.760027812115,9028.3686284,40543489.505922794,169449392.74821064,366979.8597212207,563563.091976,48986.036421667166,22522.83883489,3205751.5101183956,6416139.70607598,732109.5115109606,1041084.6661828946,306151.3234010608,790655.302944,13767.575283615355,147598.42488519,18407.548845952773,832175.129426,17818367.516036987,309691587.11074394,-2093277.7719784244,9551362.580226677,613818.7503261194,14043931.98450575,104682.41054142934,6323646.17040261,0.0,0.0,74739.10674154865,18273.9900521,765055.097934528,19889483.284987565,0.0,0.0,84170.998219662,472044.637185,0.0,0.0,19930384.38048286,148343278.25554898,192757.59196594596,138980.23061563002,383926.1899016975,64383.058815,955128.004751812,189114.119519,1530296.6220102678,743069.811132,1641969.6240688867,4202731.16487785
2022-06-30,67.6206667655515,1617.15700381,7048.737741546827,549810.952062,846.8786842575852,875379.80345,26665816.751169655,122379482.42426258,11735.650054910126,409536.866526,197062.18024894115,61606.44988639,79983.76807189011,1643591.301903943,1328323.537475547,8504430.59313811,1055518.2540423055,9702109.047431367,842010.3161184622,3440805.9308111635,34494.89346559094,57923.907332,185009.05964094438,19843.0497019506,8206.704776989603,903595.797332,186.15670433433303,47193.62903092,383304.9492504423,688074.8543115936,0.0,623.9389653229,10026.01921939532,14432.24284215,5802.36448932455,190120.42492568,34379.85169505058,792332.723424,5040.8112553458095,59573.4864729,1122129.8271321668,1809032.607503806,28695.890701166125,307154.781741,257480.00017135026,60269.55745747,78.28433637678533,2507.6612177174,26.818605021780307,13.024507139978,37881.019876595376,96212.50238143,533348.4541656498,123277.1844820329,67362.7057528326,6809845.11926081,341026.27453100384,9447368.490522427,199469.67807892128,3261278.4730395554,0.0,0.0,965332.8796082358,461723.605111,14554.849084912314,7063.32492367,20489.274298794247,781671.164315,5741.187560798537,9125.13761327,4633.235639066307,247273.34626959,257942.0580784418,505532.594945,188745.21917997653,79064.76895075,70452.41555490461,6611933.820979,540411.6277715211,322442.268213,869528.1567743471,1316887.8397679364,0.0,500.5610520611,217592.98015376454,868277.054431,85457.3177666064,124906.87867680109,68545.5081962021,1237195.4250348047,11753.828383269289,112142.22366068,1623.7143230619608,32306.25229439,1870.5381767261658,3.01365188136e-18,734843.4721041945,1002718.5061412076,12515.38150383,197693.833716,20250.51185597682,465861.472282,12459.002250398626,92411.84613027,0.0,421.3499552032,144782.80869728795,207303.992048,2798132.497999166,1844839.33116729,144384.9658861533,441106.29030849,6777.018588149755,350391.041144,1356.2120462512942,36487.41907331,227906.04507441234,99836.97721612,204780.61501806564,1445819.98297167,1324.8964547092642,876.8113337382,10339.160989856699,1053473.6370409431,477468.9059157055,104576.65711634,135586.46024228673,1042093.5494609082,542537.4114579349,2526742.86307929,1351406.5665376903,562079.516836,11023.547023538922,201364.198802,1324065.606635364,1478304.7663182863,108117.25869338396,116101.41204315,0.0,493.3585703206,5832316.6573025705,25754288.9378979,472.27606720207814,4104.738391198,140186.14027995,1027867.2011174082,344.13647210028665,9038.25540269,36686473.2684822,124072955.05373847,101396.52370723568,567523.747755,31041.27592417031,5325.22389375,798297.6215794437,1708785.7179992355,737388.7121840216,1069898.277268057,307866.0327829708,272135.3839506,9722.0226956759,95951.30837431,20261.726694501835,688575.831247,3659944.2945562704,81929063.97076647,-1370696.6072873587,5269795.8582204655,143862.87908969162,7264276.41324681,4561.4348924946835,3147551.01346224,0.0,498.6721250932,74797.03563894359,18288.15388335,418948.37321322114,7630507.61896916,0.0,495.1070599319,59562.94362267784,171481.0327332,0.0,489.618763328,10851822.707833037,79264461.75772263,188556.55854833857,136584.93249971,381198.4345824628,63925.62393355,605142.7628906149,113741.545806,985773.5884154021,236950.1254857,1175619.595045591,3484503.70575016
2022-07-31,119.85102873173972,53935.77040753,12166.592856687037,933674.015371,4609.419600477946,1630118.07110335,26736677.909017,99712452.39192002,20101.530145527235,547387.253812,197830.24940496997,61546.36656181,134868.64761283886,2446044.3761372864,1569073.116756422,8982882.978484828,1271281.5229045653,8739093.392593289,852064.4196845033,3363274.5335299363,34641.868140729646,41294.49448231,185774.53527887838,19924.4055154034,8036.185211312729,805585.456796,186.06205464372653,48411.52858227,400095.5280450881,860731.75475705,0.0,624.0830500756,10022.818734177346,12165.50490151,10493.43399445013,349348.5969194,54734.38074636935,1227216.9325197218,5096.595609522018,2594.9063783658,1121466.6394399656,1654496.68954501,40546.25641071666,340124.389376,257391.82921540152,60059.191754,123.2812581128536,3949.03558169,26.25930332713044,12.752881195623,58735.51671522083,123403.26492638,532438.7391011524,123705.7506225556,532490.6160998897,12721194.50339204,376831.0831936478,8951949.7494447,199372.3424410148,2909435.3929872,0.0,0.0,968479.4574796407,446990.429176,14546.577820461524,7059.31096049,32175.959851768606,190343.232582,5446.745257878274,8628.08845393,21629.42496888138,596580.939392,322472.77498599736,536182.861101,222506.09000299333,48837.15315926,121901.07163352043,7093307.14715595,637150.0298964399,380074.562207,851624.3899426707,1263709.242934777,0.0,501.7047365755,217507.69075241796,818796.184665,85729.45609946887,125319.0921804055,85836.49964520641,1201822.5283935338,38194.70942532442,196039.86882526,1911.2869414718166,44970.28162475,1869.2438299325531,3.01156653999e-18,869209.2651382555,1186790.2622804923,12515.38150383,36175.88134047,20238.67683830893,441727.320291,19998.762977799597,111140.054359,0.0,1342256.3928610715,144700.4333662445,134391.87890528,2741462.17310587,1940627.8954247937,144441.61634029716,441049.636431,13455.649285241436,381877.734654,1923.0606426124655,418568.019779,227779.78580014885,98294.843902,324323.8112292618,2077972.43208186,1357.6895253361722,892.1523737437001,26990.213234769126,1532335.3741792862,585007.5534743745,128022.72484535,159845.87866828375,1250745.3460973315,543425.4785331947,2514435.5285782274,1351416.4154984683,562224.526115,21169.12305761305,252869.14001057,1340220.4168418408,1255907.1226324372,106945.34217531451,114842.95280925,0.0,494.6549683434,5847191.358386532,28831871.0223722,479.76024473450076,4272.9619689868,2182.966490472267,1067045.248744083,344.27063480267856,9041.77899541,36781115.54895661,112025140.88038637,101383.65305740478,568474.4333,36587.32200700728,6276.66471687,823269.01791844,1663835.4154458733,737697.1418412962,1091575.8654084783,308773.4190160609,266817.21321431,10982.559327351019,90912.937094,20159.60907559098,527958.977299,6118880.186098884,120411007.50907071,-2887676.584802219,10173164.558508167,647514.0584014071,13316924.11736504,9164.074116390962,2591991.94173313,0.0,504.653682151,74750.83400979107,18276.85741288,552787.2294667555,9278922.3769618,0.0,490.2996941771,64398.63144035607,184433.202952,0.0,493.3386601368,16850714.896565113,120457958.72604313,185699.32903291116,134487.03706742,382999.1301143974,64227.59418041,713190.4196083925,134049.989118,1161803.7422456548,278501.18391751,1480868.5445759192,4893409.537449471
2022-08-31,107.31524746172609,2277.7618818635,31883.382678843875,859042.305471,4127.763951959703,1393264.4551031268,26828674.160692215,87697555.46594608,15795.90028817601,481613.536923,198501.8041670011,9767.69456257,121395.7536326328,1943382.3727971828,1315248.2400305774,5811950.554939133,1366527.3345015058,8466277.2335643,861794.1499021299,3240054.31414582,34668.7588560632,28680.63135369,177880.96779098376,40636.75724909,7879.681643676821,757626.88543,186.08643245895288,40047.58502189,401465.5306151086,830154.278649,0.0,611.4448356481,10021.55942502,9151.67870455,8691.690525125721,293097.986181,49182.54559561528,989722.548704,5097.476390889634,2595.35482383,1121629.345217487,1567956.76892881,31217.87338207935,200367.43460474,257432.24155997028,60068.62147341,101.31125262669256,3245.27626967,25.746781350703223,12.503973911443,52686.63520510237,104599.88123023,513880.0299575242,154288.27284164808,530701.644165721,11700086.585163737,391026.20904188824,8961228.124250133,199414.08268292135,2746812.7692021965,0.0,4.930554420528,970386.2493883318,446579.720697,14548.190743640856,7060.09369622,32181.051328734346,200295.18877778,5398.230619930662,7605.65199371,31605.45746850014,506314.653438,274408.6160645438,453534.278705,186078.41045147998,40857.307731,109491.60928449286,4667174.098646049,532997.1847556683,317945.008473,853851.5769340125,2376702.595088032,0.0,495.9991158841,217554.79012118187,813424.161322,83770.50153075113,2045034.035250444,76783.73282376942,1015504.65608,30191.91032336018,144574.43310437,1709.8169016201105,38101.28565807,1869.2623508036947,3.01159637924e-18,731818.0456934464,847323.545575,12515.38150383,36173.92512981,25846.959640695193,429319.80095944,15705.363896377366,87307.544656,0.0,1748746.51418378,145733.9164123155,135351.73593648,2690765.500688479,1804414.40749066,144557.23107902947,441402.663763,17646.482339550712,325404.035037,4328.2706194939865,381146.87410059,227816.2881161223,98226.89031224,275879.6665418831,1478311.32104744,1304.0410720485866,22236.8008177308,24721.970922091245,1125291.1380951826,531356.7145537768,115859.646311,133691.13766276275,1023515.8237437246,546391.2144839214,2368417.4378336966,1352680.6409783051,562985.428305,16633.1163747649,110633.54237817,1354858.7792778874,1236067.59037435,105851.64459866374,115812.5139406,0.0,535.63601451,5859734.250389758,26579093.304915365,470.7354454150054,40686.887625195995,7314.973799827823,1157603.8132918368,344.61969882267204,9050.94666585,36940947.598338984,62192854.661061734,101414.40374824443,568646.857365,30610.46785096661,5251.31747796,823295.8556422397,1472472.6611056,744241.134767501,728256.919385,309351.2615717108,235641.893687,13522.857551641886,90835.33097076,30337.04855512394,458130.771048,5948230.50085959,109165593.52163205,-2200933.7350382823,11770988.857455224,625184.3208449737,12071483.640543737,16977.11416043604,2604702.6044708644,0.0,493.9366307908,74754.38211472485,18277.72493776,460707.56260365504,3018039.31649646,0.0,487.3130442257,55095.14367033826,108006.36759778,0.0,488.253921886,15134495.073248679,97995246.73692144,183065.18651094212,135072.35567966,384165.1635719339,64423.13385091,596308.5622699163,112081.08533921,971500.6632063922,199108.56581325,1379103.8891635947,4197808.3706244305
2022-09-30,103.86077404222779,2174.66876371,39977.26030065977,873478.290363,3995.2122527662145,1316541.73622208,26874108.70404607,82601102.47099668,15292.180187294754,641360.737098,198189.52755752674,9752.32912841,117470.85062237798,1749420.4492330002,1339529.00868821,4359323.452915436,1400163.1706409801,7975351.93312364,871244.972278133,2945863.61997255,34668.7588560632,27311.54289973,174260.67012799092,62388.297100940996,7872.249920988126,756912.329543,186.12728872254783,35035.18681726,409791.81699662283,814580.2202222599,0.0,605.76137794,10021.78651355657,9151.88608159,8740.969708803184,294759.76066,47160.43337552821,934218.712303,5095.510539647833,2594.35392042,1126945.396313953,1555574.4141211647,34678.84836570007,227604.67641745,257534.63725387777,59342.62334351,103.59665892211399,3318.4840785253,25.721135516482786,12.4915189627,51053.57860856624,101357.739739,501318.02985667746,150199.20624477,678423.630862316,13784053.4714501,391884.16016055946,9082066.987464946,199463.98598847623,2562988.83541256,0.0,4.930762030426,971138.8075655364,446926.05415,14551.140675382389,7061.52526905,32189.650633219786,200333.58644468,5354.550341512533,7544.11016269,41369.113993056795,710590.903327,337532.92383959,432876.27151,189467.32101686663,41601.41211961,106162.83711911309,3698197.70325686,542672.7819382368,323716.723439,853026.8941263474,2370825.897002452,0.0,498.693678931,225187.0759039665,765281.613196,84065.0702100993,2052226.0966923612,95712.70111516454,1095454.43258237,30384.410000682154,134027.29540953,2080.6047444376413,42566.22933095,1869.539253879842,3.0120425019043e-18,746885.1411465416,864460.920319,12515.38150383,35598.20951308,25852.932065915036,429226.931689,14850.923517194453,124530.189877,0.0,1559891.5234054872,145800.16360891797,135472.629956,2688196.330409069,1574464.0685438071,144636.91398339588,441645.973945,20202.517978885044,238519.82367333,4326.784169054263,384014.654989,227868.09557936701,98249.22798633,322352.07766017993,1419235.18406725,1265.377601041367,3047.5991471304997,23892.07673536699,957520.385693,528914.2102813824,115291.51455945,136149.2571080901,1033566.4299584536,547585.6625217063,2369855.29388072,1353604.5366861895,471369.635255,16925.123954721395,106749.40355137,1351983.7459118858,1104811.9193553454,105816.56380639042,115774.13196964,0.0,530.536991231,5865357.317818338,33917398.421925075,461.67566392698535,36586.3880556094,8868.815770640304,551424.715726,344.68180473498126,9052.57778939,36994900.3913341,55277940.214869194,106442.77503305709,573805.447634,31171.639571078627,5347.58816798,832063.048654588,1409738.3679991057,744565.2089041037,727447.491472,309765.8068964608,218509.015999,12135.356073754674,58860.654932,30272.28739852744,455490.569059,6074424.865219033,102964816.6345771,-2297269.46182672,11970041.0295103,758169.1493147011,14091527.2558561,22473.837439864776,2609464.938620447,0.0,486.4464960005,74767.41499626718,18280.91152585,428340.6427852871,2497235.025871513,0.0,757.5964403387,52745.39830760875,99729.38515981,0.0,487.4151772694,14840455.393983027,85385885.93968254,182952.88489996613,135014.71205187,383246.7162911468,61482.15918565,607029.0200078363,114096.0833027,989036.0645190242,202702.43737565,1396349.8427731164,2217223.75187413
